Id;Label;Age;Pubs
1942919;1942919;14;44
23606719;23606719;2;5
11941374;11941374;0;1
8803758;8803758;0;1
48209144;48209144;1;4
43643809;43643809;4;4
9047608;9047608;0;1
1800457;1800457;0;1
50664724;50664724;0;1
1725494;1725494;0;1
26301826;26301826;0;1
13100230;13100230;25;79
6873750;6873750;0;1
16232425;16232425;0;1
46564070;46564070;0;1
15319613;15319613;3;3
9880671;9880671;1;2
32019028;32019028;0;1
31944662;31944662;10;6
39909236;39909236;0;1
10500520;10500520;22;25
31128412;31128412;13;25
17984883;17984883;1;2
12498238;12498238;6;13
10365531;10365531;5;5
51296672;51296672;1;4
10784789;10784789;2;3
45138878;45138878;20;210
37326273;37326273;6;3
4914648;4914648;0;1
32159707;32159707;12;37
17833579;17833579;0;1
21338381;21338381;0;1
35495497;35495497;0;1
7959052;7959052;8;7
42648074;42648074;0;1
23113416;23113416;33;27
9052329;9052329;0;1
48344257;48344257;0;1
38104404;38104404;0;1
12587606;12587606;10;30
44112070;44112070;0;1
15428183;15428183;8;10
38402156;38402156;0;1
14750093;14750093;28;79
26232630;26232630;20;24
1604607;1604607;5;8
29882767;29882767;0;1
44277011;44277011;3;5
35413148;35413148;1;3
22892082;22892082;0;1
31374035;31374035;16;33
38369915;38369915;0;3
47838292;47838292;11;39
47258735;47258735;0;1
20803940;20803940;3;2
44477554;44477554;0;1
36241127;36241127;3;4
48013821;48013821;1;3
47484526;47484526;0;1
4437308;4437308;0;1
33538769;33538769;14;38
43662313;43662313;3;4
41846478;41846478;2;5
29214081;29214081;15;9
33442287;33442287;0;1
50967101;50967101;1;2
10817081;10817081;0;1
12442730;12442730;4;10
3185676;3185676;7;10
44476612;44476612;2;3
43036827;43036827;10;11
47531681;47531681;27;51
2873565;2873565;0;1
29989691;29989691;0;1
46400893;46400893;6;6
21635689;21635689;18;17
24660626;24660626;14;39
48725003;48725003;0;1
5829138;5829138;0;1
31859012;31859012;14;5
47971228;47971228;1;3
26673477;26673477;1;2
38276921;38276921;6;11
30979233;30979233;5;6
9051150;9051150;0;1
49957287;49957287;2;7
11102432;11102432;14;46
39909161;39909161;24;76
25661562;25661562;8;14
7665956;7665956;6;8
40430459;40430459;2;8
18198977;18198977;3;2
3837553;3837553;2;3
6435502;6435502;0;1
12679787;12679787;25;153
24635679;24635679;0;2
10901708;10901708;0;1
9042312;9042312;0;1
13364254;13364254;0;1
32708014;32708014;8;6
45682053;45682053;5;4
30158317;30158317;12;9
42179290;42179290;0;1
40551555;40551555;4;3
8975435;8975435;0;1
34272318;34272318;3;5
11705299;11705299;0;1
8312951;8312951;21;38
18228227;18228227;0;1
37887581;37887581;13;34
7438589;7438589;5;9
37350832;37350832;4;5
19068275;19068275;36;149
22115804;22115804;0;1
20788041;20788041;0;1
36342792;36342792;0;1
49437512;49437512;0;1
29075660;29075660;0;1
15022802;15022802;0;1
1737362;1737362;3;7
9045429;9045429;0;1
1295703;1295703;4;4
10257858;10257858;0;1
2160845;2160845;0;1
19022914;19022914;0;1
25284555;25284555;12;10
48858326;48858326;28;44
34170273;34170273;4;5
41250281;41250281;2;3
34664892;34664892;5;3
43372354;43372354;2;3
24681715;24681715;9;14
7605481;7605481;0;1
47832505;47832505;0;1
21750382;21750382;2;3
11212395;11212395;10;14
32515915;32515915;0;1
33263849;33263849;0;1
33257338;33257338;2;2
1763794;1763794;4;4
30037555;30037555;0;1
6835359;6835359;39;109
29402331;29402331;0;1
6210816;6210816;0;1
15545700;15545700;8;6
45241530;45241530;0;1
38155789;38155789;0;1
16508436;16508436;0;1
37958429;37958429;0;1
10756203;10756203;3;10
4615099;4615099;12;22
874276;874276;14;19
29955740;29955740;0;1
9046045;9046045;0;1
33916285;33916285;20;55
25668599;25668599;0;1
1925417;1925417;0;1
14160118;14160118;0;1
22580862;22580862;0;1
21386533;21386533;0;1
5747748;5747748;9;11
20533156;20533156;1;2
16727832;16727832;4;5
13251910;13251910;9;31
142554;142554;9;34
7448057;7448057;3;3
25546605;25546605;11;34
46479094;46479094;1;2
8113025;8113025;5;5
19927677;19927677;6;12
7696997;7696997;0;1
3836367;3836367;0;1
41327988;41327988;0;1
31121788;31121788;6;4
39477702;39477702;0;1
7546487;7546487;0;1
41342471;41342471;0;1
39925019;39925019;2;2
50664919;50664919;0;1
1535769;1535769;1;2
42426239;42426239;36;23
39385423;39385423;0;1
44524725;44524725;0;1
37604151;37604151;31;55
8955874;8955874;4;13
35291033;35291033;30;17
34659942;34659942;5;13
43677262;43677262;0;1
32012283;32012283;0;1
9033529;9033529;0;1
8758404;8758404;3;7
17243184;17243184;6;24
6206195;6206195;0;1
15461250;15461250;0;1
33013189;33013189;2;3
18528190;18528190;0;1
50271527;50271527;20;38
2398006;2398006;4;6
2270188;2270188;2;5
23939856;23939856;5;12
38405723;38405723;0;1
8865115;8865115;6;5
20760547;20760547;24;61
6087230;6087230;14;86
20851405;20851405;0;3
25506673;25506673;0;1
17365724;17365724;26;13
45284816;45284816;5;25
1803265;1803265;0;1
11461291;11461291;4;5
33092018;33092018;0;1
15217753;15217753;6;28
43905518;43905518;8;16
4028605;4028605;3;6
47959823;47959823;0;1
40988308;40988308;0;1
20753337;20753337;19;19
31029316;31029316;1;3
24644811;24644811;11;34
48344705;48344705;0;1
35641627;35641627;0;1
36177630;36177630;0;1
18870886;18870886;1;3
25370226;25370226;0;1
43972767;43972767;4;11
13675328;13675328;0;1
42829323;42829323;0;1
823759;823759;8;19
27490493;27490493;28;17
9033908;9033908;0;1
30045373;30045373;0;1
31641127;31641127;3;8
9038939;9038939;0;1
5293463;5293463;29;42
31106682;31106682;1;3
2743254;2743254;0;1
18472763;18472763;1;2
26855226;26855226;11;55
36150187;36150187;13;46
13407079;13407079;11;15
36044509;36044509;18;32
4099723;4099723;28;72
9043132;9043132;0;1
41371343;41371343;18;9
19729073;19729073;5;24
4380467;4380467;12;38
38410013;38410013;0;1
44563855;44563855;10;15
27738574;27738574;1;2
25746232;25746232;8;8
40370653;40370653;0;1
41806680;41806680;24;46
9016941;9016941;2;3
45097414;45097414;2;4
6244773;6244773;3;6
38483614;38483614;19;27
41721620;41721620;13;11
36431284;36431284;21;36
23217302;23217302;2;4
44442612;44442612;0;1
1286845;1286845;0;1
33984619;33984619;0;1
4104924;4104924;10;9
15615065;15615065;1;2
1920558;1920558;6;12
2405668;2405668;1;2
17316341;17316341;0;1
45947636;45947636;0;1
1134441;1134441;21;6
46913894;46913894;2;10
42590840;42590840;2;2
23454729;23454729;0;1
3173152;3173152;28;17
29234469;29234469;3;4
28907776;28907776;8;5
21443770;21443770;2;2
49871675;49871675;0;1
375901;375901;8;12
25768469;25768469;0;1
15851466;15851466;1;8
33887100;33887100;0;1
16512755;16512755;0;1
2953534;2953534;6;13
25437798;25437798;8;25
38417465;38417465;0;1
6064335;6064335;0;1
34046326;34046326;1;2
15745132;15745132;0;1
2816057;2816057;1;2
37079901;37079901;9;31
27658577;27658577;0;2
35265681;35265681;23;61
44041246;44041246;2;2
49179;49179;0;2
8887578;8887578;3;4
41229056;41229056;0;1
25230626;25230626;6;2
47020675;47020675;3;2
6212800;6212800;1;2
28639966;28639966;28;22
9112774;9112774;0;1
26873363;26873363;0;1
47087929;47087929;0;1
9051407;9051407;0;1
40663524;40663524;0;1
18469885;18469885;0;1
12942755;12942755;2;5
42452854;42452854;22;67
21156178;21156178;0;1
960263;960263;3;5
17140920;17140920;12;32
29407993;29407993;0;1
13860197;13860197;37;151
1459585;1459585;0;1
28214463;28214463;8;11
35922330;35922330;2;5
19830731;19830731;0;1
48858329;48858329;0;1
9050920;9050920;0;1
40179913;40179913;0;1
38196634;38196634;30;108
43055192;43055192;6;8
49391538;49391538;25;57
12934123;12934123;26;147
23657186;23657186;2;11
38417098;38417098;0;1
30802080;30802080;0;1
3924290;3924290;1;3
11540602;11540602;4;2
41243762;41243762;25;40
25119418;25119418;2;3
11561870;11561870;1;3
30249658;30249658;9;16
14809460;14809460;28;13
15305501;15305501;4;9
21738913;21738913;3;13
13927754;13927754;0;1
16185755;16185755;3;8
49739894;49739894;0;1
34899724;34899724;7;17
14238359;14238359;1;2
40940096;40940096;4;7
37558141;37558141;0;2
20505662;20505662;28;95
42530077;42530077;5;8
19784669;19784669;0;1
17150952;17150952;0;1
9238420;9238420;25;72
49428526;49428526;0;1
46566821;46566821;9;14
40904901;40904901;0;1
47754572;47754572;0;1
35155704;35155704;2;4
22804532;22804532;1;3
21629354;21629354;18;16
24527794;24527794;1;5
44762105;44762105;0;1
20047024;20047024;0;1
28074286;28074286;36;129
32347483;32347483;0;1
33541405;33541405;0;1
48243429;48243429;6;14
38487792;38487792;5;6
47990995;47990995;16;9
24160311;24160311;3;11
18004240;18004240;0;1
6826134;6826134;7;8
41382299;41382299;3;3
6592425;6592425;7;12
25481013;25481013;0;1
23700854;23700854;0;1
8032943;8032943;7;24
39666356;39666356;0;1
2155704;2155704;4;4
46334385;46334385;1;2
8536609;8536609;1;4
21068438;21068438;0;1
28274270;28274270;0;1
15082299;15082299;0;1
11777513;11777513;10;26
14896686;14896686;12;16
37786086;37786086;0;1
31675876;31675876;25;40
29987714;29987714;0;1
14772367;14772367;29;146
38400687;38400687;0;1
14190478;14190478;9;4
21013567;21013567;4;4
8004926;8004926;4;6
19639091;19639091;2;2
35023815;35023815;0;1
42297535;42297535;0;1
40009379;40009379;0;1
23406690;23406690;12;19
12527715;12527715;0;1
24663307;24663307;0;1
19798374;19798374;0;1
3693641;3693641;5;25
39048977;39048977;15;38
2721613;2721613;4;9
6255052;6255052;8;14
23387930;23387930;0;1
4012807;4012807;36;114
15402579;15402579;0;1
1451813;1451813;0;1
37757290;37757290;5;3
15833374;15833374;0;1
28553294;28553294;7;18
7148879;7148879;5;2
24774276;24774276;0;1
21460748;21460748;6;14
25380980;25380980;16;96
10337606;10337606;3;9
34227918;34227918;0;1
9858781;9858781;6;2
19292916;19292916;9;13
49162833;49162833;0;1
16771850;16771850;1;3
27471956;27471956;0;1
36684862;36684862;0;2
41063558;41063558;10;6
9959944;9959944;20;33
1425895;1425895;21;28
26126603;26126603;7;16
24635623;24635623;13;12
29945415;29945415;0;1
42848879;42848879;0;1
30877998;30877998;6;6
48499630;48499630;1;3
10972511;10972511;12;20
45984069;45984069;0;1
12605882;12605882;0;1
18665402;18665402;33;84
6408313;6408313;25;66
23451267;23451267;0;1
3295297;3295297;0;1
1696281;1696281;3;5
7996070;7996070;1;2
2542569;2542569;0;1
44338044;44338044;4;3
38400402;38400402;0;1
6108860;6108860;3;4
13664094;13664094;5;13
34545353;34545353;14;29
38642139;38642139;1;2
22076760;22076760;38;180
44277343;44277343;0;1
5334670;5334670;1;3
51379989;51379989;0;1
21820968;21820968;0;1
15140816;15140816;1;2
39752626;39752626;0;1
11323949;11323949;0;1
33381136;33381136;3;7
34688921;34688921;8;11
24518777;24518777;6;11
32684475;32684475;4;9
28521512;28521512;0;1
27882264;27882264;0;1
40849160;40849160;3;5
50993866;50993866;12;31
37349884;37349884;7;8
24405456;24405456;11;34
2159579;2159579;8;7
45048272;45048272;0;1
43994651;43994651;0;1
24056494;24056494;0;1
49693184;49693184;0;1
22635361;22635361;0;2
42761296;42761296;17;53
27881826;27881826;0;1
33800547;33800547;32;159
20518284;20518284;1;3
43247144;43247144;9;11
27935209;27935209;0;2
12549296;12549296;0;2
11603608;11603608;0;1
8289932;8289932;19;10
34182856;34182856;4;6
16961837;16961837;13;15
8950540;8950540;2;5
38417677;38417677;0;1
22820488;22820488;9;20
30006657;30006657;0;1
24633115;24633115;0;1
9047519;9047519;0;1
2598228;2598228;0;1
15837447;15837447;0;1
4950736;4950736;31;71
9049460;9049460;0;1
23095001;23095001;0;1
48387782;48387782;1;3
32778083;32778083;8;13
2266179;2266179;2;4
15930744;15930744;16;57
29237553;29237553;0;1
34108223;34108223;27;140
24221188;24221188;0;1
38486381;38486381;0;1
48351683;48351683;0;1
6480486;6480486;0;1
13662140;13662140;12;17
50833351;50833351;0;1
37665885;37665885;4;9
26175961;26175961;24;9
13674350;13674350;0;1
35012061;35012061;0;1
4554486;4554486;9;6
51037610;51037610;5;9
10693015;10693015;0;1
32562809;32562809;2;3
22730920;22730920;0;1
50961064;50961064;9;9
11215614;11215614;0;1
3291765;3291765;0;1
35283270;35283270;2;2
38626299;38626299;0;1
14577230;14577230;1;2
6039542;6039542;0;1
28437976;28437976;0;1
24564593;24564593;0;1
38600125;38600125;0;1
20169581;20169581;5;16
48352018;48352018;0;1
1129486;1129486;8;13
7283922;7283922;0;1
24041967;24041967;6;10
28866483;28866483;8;25
24150678;24150678;0;1
49848535;49848535;0;1
23254357;23254357;5;5
21153513;21153513;0;1
41165191;41165191;6;14
465282;465282;1;4
10609925;10609925;8;8
13790960;13790960;3;3
24627099;24627099;7;20
48787124;48787124;4;4
1191122;1191122;30;196
23907779;23907779;0;1
1286829;1286829;18;7
7283170;7283170;0;1
29115066;29115066;0;1
16091917;16091917;2;4
43315306;43315306;17;5
33423635;33423635;2;3
4081205;4081205;38;690
41370362;41370362;5;13
7453491;7453491;1;2
39123210;39123210;0;1
24112892;24112892;0;1
33662443;33662443;0;1
32282641;32282641;2;3
8265544;8265544;0;1
45577498;45577498;2;5
2581730;2581730;31;430
46271996;46271996;13;24
25638138;25638138;0;1
49120002;49120002;10;8
3049869;3049869;0;1
9482480;9482480;4;3
12531120;12531120;16;23
9038630;9038630;0;1
22299070;22299070;0;1
42174170;42174170;0;1
18921468;18921468;6;20
24856262;24856262;0;1
24488041;24488041;6;10
30044932;30044932;0;1
27880848;27880848;0;1
38265008;38265008;0;1
2341406;2341406;0;2
41310170;41310170;0;1
5494084;5494084;0;1
44749603;44749603;1;2
33868309;33868309;2;2
8356632;8356632;1;2
45384568;45384568;0;1
11641551;11641551;1;2
17452215;17452215;21;122
3700984;3700984;0;1
11996785;11996785;0;1
18133422;18133422;22;75
12683829;12683829;6;3
13041232;13041232;0;1
10752722;10752722;8;4
9129133;9129133;1;2
31131844;31131844;0;1
38462637;38462637;1;2
5791209;5791209;3;5
16683434;16683434;17;12
45688954;45688954;0;4
6787474;6787474;2;3
11997841;11997841;0;1
18277566;18277566;0;1
14764042;14764042;30;60
49736492;49736492;2;3
4769708;4769708;0;2
14339231;14339231;4;2
51296999;51296999;3;2
9027077;9027077;0;2
14627018;14627018;1;2
34186742;34186742;8;7
49931532;49931532;4;6
5377048;5377048;20;29
35934788;35934788;20;26
17262232;17262232;0;1
13256105;13256105;0;1
27457546;27457546;4;9
862974;862974;0;1
45711981;45711981;0;1
38651384;38651384;0;1
1554555;1554555;0;1
1947872;1947872;33;60
29965473;29965473;6;6
33759283;33759283;1;2
36793974;36793974;7;17
41315502;41315502;0;1
33320032;33320032;0;2
31406677;31406677;3;5
20025657;20025657;16;62
1211920;1211920;3;3
7134480;7134480;0;1
6065082;6065082;1;6
19087653;19087653;0;1
20287107;20287107;0;1
38399191;38399191;0;1
35656262;35656262;3;4
39729296;39729296;5;7
47378442;47378442;2;4
22422173;22422173;24;144
35102723;35102723;20;20
19293262;19293262;19;31
30498598;30498598;6;6
15930784;15930784;0;1
1879018;1879018;3;9
29277794;29277794;0;1
35364950;35364950;3;3
8274330;8274330;8;13
9051147;9051147;0;1
9037225;9037225;0;1
33766499;33766499;11;15
31468950;31468950;0;1
11828168;11828168;17;27
18931790;18931790;0;1
17435057;17435057;1;3
48677941;48677941;2;6
35482858;35482858;3;3
10818383;10818383;2;4
27487488;27487488;0;1
42276920;42276920;0;1
30430056;30430056;8;15
6312425;6312425;0;1
5084354;5084354;12;32
23895379;23895379;26;39
8867573;8867573;8;16
21153162;21153162;0;1
43105190;43105190;0;1
41554103;41554103;17;20
28309975;28309975;2;2
20742911;20742911;37;371
42328909;42328909;0;1
37326527;37326527;6;6
35985668;35985668;8;8
38398943;38398943;0;1
19925886;19925886;3;4
33831172;33831172;3;5
8793625;8793625;0;1
18384603;18384603;0;2
26732722;26732722;0;1
40824643;40824643;6;4
40581422;40581422;10;10
16433748;16433748;1;3
5295757;5295757;12;8
18200306;18200306;4;6
24917001;24917001;3;6
2621479;2621479;6;17
43942307;43942307;1;2
25931002;25931002;2;3
46503228;46503228;2;3
1804907;1804907;0;1
30216653;30216653;32;4
36209598;36209598;3;6
5722214;5722214;6;7
47154115;47154115;4;7
4001327;4001327;0;4
43095785;43095785;2;4
16147818;16147818;26;32
38401264;38401264;0;1
12065993;12065993;0;1
41312510;41312510;0;1
42461035;42461035;22;105
15347195;15347195;0;2
20020136;20020136;2;3
25627788;25627788;0;2
34217531;34217531;2;2
29202890;29202890;6;30
11785243;11785243;10;10
47041330;47041330;30;137
30960466;30960466;16;60
41842859;41842859;25;41
20395601;20395601;9;18
9543101;9543101;2;4
39517398;39517398;2;4
38399410;38399410;0;1
14275118;14275118;5;5
25309804;25309804;0;1
15311510;15311510;3;3
45209008;45209008;18;34
35475084;35475084;2;11
19566532;19566532;0;1
2851525;2851525;9;5
35005352;35005352;6;25
45572174;45572174;19;35
50381251;50381251;1;2
13152719;13152719;0;1
28562517;28562517;5;6
48346568;48346568;0;1
11995267;11995267;0;1
7797448;7797448;1;3
44232350;44232350;7;9
6873448;6873448;0;1
48084433;48084433;21;138
18404624;18404624;0;2
17145015;17145015;13;10
46359791;46359791;0;1
22206147;22206147;0;1
26530291;26530291;6;3
10591304;10591304;8;6
7553648;7553648;39;486
18298660;18298660;6;8
15154653;15154653;0;1
29715407;29715407;0;1
14154841;14154841;20;62
7145611;7145611;13;22
30154625;30154625;0;1
29300835;29300835;0;1
19790021;19790021;0;1
39131385;39131385;6;10
44429457;44429457;3;6
51502297;51502297;0;1
1466748;1466748;16;24
17132669;17132669;0;2
14178427;14178427;0;1
20761352;20761352;2;4
38981324;38981324;0;1
34726588;34726588;2;4
5390332;5390332;2;3
6216048;6216048;0;1
43677091;43677091;5;8
14270865;14270865;0;1
7285537;7285537;0;1
9880670;9880670;10;8
28062025;28062025;0;1
48757922;48757922;1;2
44525675;44525675;0;1
51021402;51021402;0;1
33698791;33698791;2;2
1191409;1191409;9;33
28906479;28906479;29;19
17682685;17682685;3;4
49864693;49864693;0;1
40603035;40603035;9;13
35968748;35968748;0;2
23514517;23514517;4;12
34266403;34266403;1;2
43831245;43831245;0;3
17607857;17607857;9;63
976222;976222;0;1
3457736;3457736;5;3
43021898;43021898;0;1
42067314;42067314;2;9
38256005;38256005;5;4
30993193;30993193;0;1
5314019;5314019;14;61
4117945;4117945;9;17
37358589;37358589;2;8
32722804;32722804;5;3
44984102;44984102;6;6
8707163;8707163;7;14
156976;156976;0;1
95910;95910;0;1
5830607;5830607;6;7
42220811;42220811;0;1
50374223;50374223;0;1
31939794;31939794;0;1
8437702;8437702;3;5
38123568;38123568;2;3
46602081;46602081;6;21
1886559;1886559;0;1
41571458;41571458;19;27
51074917;51074917;9;13
3185678;3185678;0;1
1802120;1802120;0;1
17532737;17532737;2;2
48530903;48530903;0;1
34521159;34521159;2;2
50804340;50804340;0;1
20121697;20121697;0;1
39841868;39841868;0;1
24663545;24663545;0;1
33666201;33666201;0;1
3737639;3737639;2;4
18372046;18372046;0;1
10152707;10152707;2;3
3298747;3298747;0;1
37594533;37594533;0;1
1109361;1109361;8;19
2357426;2357426;1;3
35024432;35024432;0;1
14893743;14893743;20;141
28321528;28321528;0;1
10263199;10263199;0;1
50061356;50061356;9;21
23419484;23419484;1;2
38947813;38947813;1;2
38231440;38231440;17;60
1487246;1487246;13;25
35542805;35542805;8;7
35357542;35357542;0;1
44118001;44118001;18;33
25506830;25506830;0;1
6681581;6681581;0;1
19997619;19997619;7;8
2859219;2859219;0;2
31887060;31887060;6;19
47288440;47288440;0;1
37333233;37333233;0;1
47015711;47015711;0;2
34666453;34666453;0;2
6041529;6041529;0;1
37728156;37728156;0;1
24413908;24413908;1;2
31692692;31692692;7;2
48503651;48503651;3;3
26574063;26574063;5;9
14025835;14025835;7;5
22298161;22298161;0;1
41554854;41554854;10;15
14779880;14779880;34;103
34155350;34155350;0;1
15081994;15081994;0;1
37299367;37299367;37;184
15375391;15375391;8;6
18075357;18075357;17;84
46000978;46000978;7;4
26887900;26887900;0;1
28287232;28287232;5;3
49904430;49904430;5;11
7348629;7348629;0;1
18282080;18282080;3;5
30326012;30326012;0;3
32453200;32453200;3;11
46684376;46684376;16;109
22552152;22552152;0;1
42579686;42579686;6;11
19693802;19693802;5;5
2978731;2978731;4;4
32361540;32361540;5;14
12262813;12262813;0;1
46783663;46783663;0;1
9051468;9051468;0;1
49866329;49866329;0;1
11110297;11110297;37;129
28663263;28663263;2;4
20745344;20745344;26;31
35097925;35097925;0;1
13137540;13137540;25;42
14878665;14878665;7;13
1233737;1233737;0;1
5021107;5021107;14;79
40178809;40178809;2;3
33684626;33684626;0;1
11853005;11853005;7;20
35524781;35524781;4;3
45193232;45193232;3;4
40016359;40016359;10;25
13758669;13758669;3;3
39757127;39757127;3;4
36524461;36524461;0;2
2660017;2660017;4;2
44958263;44958263;0;1
21311221;21311221;18;67
15590624;15590624;3;4
40760813;40760813;14;54
41100548;41100548;0;1
33664111;33664111;0;1
41350150;41350150;0;1
1987985;1987985;0;1
24660977;24660977;1;2
29677153;29677153;0;1
13761618;13761618;5;4
34345720;34345720;0;1
23210929;23210929;0;1
2776140;2776140;3;4
50899887;50899887;23;76
4670861;4670861;1;2
27421999;27421999;3;2
9410998;9410998;14;46
34011206;34011206;0;1
24038481;24038481;0;1
12006141;12006141;0;1
49827699;49827699;2;4
29090259;29090259;0;1
51070815;51070815;0;1
47164458;47164458;23;9
9654245;9654245;1;3
9798502;9798502;1;3
9659883;9659883;0;3
33465457;33465457;32;80
23073789;23073789;14;51
15544358;15544358;0;2
30037924;30037924;1;5
46675841;46675841;14;12
39909182;39909182;2;9
34101002;34101002;0;1
8014871;8014871;18;92
19045163;19045163;3;5
33308512;33308512;5;25
43768267;43768267;0;1
41017620;41017620;9;8
10613786;10613786;6;4
18416791;18416791;0;1
9043957;9043957;0;1
39513952;39513952;0;1
20030088;20030088;0;1
17421074;17421074;0;1
9044139;9044139;0;1
10761858;10761858;0;1
13973139;13973139;2;4
50845595;50845595;5;3
13840044;13840044;0;1
48971445;48971445;4;3
46465081;46465081;2;4
51525277;51525277;0;1
33552337;33552337;0;1
22254720;22254720;0;1
4696252;4696252;0;1
24513976;24513976;3;5
6527695;6527695;3;4
32322251;32322251;11;25
37733940;37733940;0;1
30442765;30442765;14;16
40031952;40031952;7;20
19442076;19442076;2;6
26982222;26982222;3;5
23004332;23004332;3;9
23457923;23457923;0;1
1801068;1801068;0;1
3861080;3861080;0;1
32557711;32557711;0;1
37015120;37015120;0;1
47858434;47858434;6;5
48320553;48320553;4;8
21935683;21935683;5;3
2796622;2796622;11;55
42618781;42618781;1;4
46529627;46529627;5;4
11801949;11801949;25;53
31587716;31587716;6;10
39112730;39112730;0;2
9048235;9048235;0;1
31130137;31130137;37;182
43282332;43282332;5;2
15219462;15219462;0;3
20500223;20500223;5;11
38390427;38390427;11;26
48818332;48818332;0;1
26410665;26410665;6;8
10688813;10688813;0;1
50923141;50923141;0;1
1718322;1718322;0;1
41203387;41203387;0;1
3474352;3474352;25;37
38401886;38401886;0;1
4371957;4371957;18;27
37290593;37290593;4;14
45744849;45744849;3;2
12387727;12387727;9;45
10882162;10882162;13;38
24660907;24660907;1;3
36504635;36504635;2;4
10904074;10904074;6;6
3842836;3842836;1;6
18490575;18490575;0;1
5951200;5951200;4;5
44903759;44903759;34;22
22188125;22188125;2;5
35994086;35994086;4;5
43402350;43402350;1;2
32419429;32419429;0;1
25211177;25211177;0;1
22113888;22113888;0;1
31930022;31930022;0;1
41988652;41988652;2;6
9052426;9052426;0;1
26932458;26932458;0;1
15621786;15621786;9;7
35497167;35497167;6;4
19861081;19861081;0;1
37531719;37531719;33;4
14351419;14351419;1;2
49495913;49495913;2;8
27341417;27341417;29;180
37877203;37877203;2;2
47403136;47403136;5;10
3862368;3862368;0;1
1299929;1299929;0;1
38766647;38766647;3;6
15097911;15097911;2;2
16480464;16480464;0;1
34065048;34065048;37;152
35568779;35568779;1;3
24750888;24750888;2;4
39458475;39458475;1;2
39000985;39000985;2;2
50028606;50028606;9;27
37857703;37857703;4;6
1403081;1403081;0;1
23932372;23932372;0;1
28433658;28433658;0;1
34254733;34254733;8;8
4503708;4503708;3;2
13728492;13728492;0;1
7635342;7635342;12;5
22652398;22652398;0;1
44968401;44968401;3;11
11285325;11285325;0;2
7467777;7467777;0;2
18438851;18438851;1;3
2930682;2930682;0;1
2009810;2009810;1;3
47148733;47148733;7;12
51586652;51586652;32;224
40659346;40659346;1;3
14055008;14055008;4;12
26186714;26186714;0;1
42532476;42532476;0;1
488824;488824;0;1
50512876;50512876;12;16
32691599;32691599;18;4
16236765;16236765;0;1
37332192;37332192;0;1
43745472;43745472;13;16
31003601;31003601;0;1
16161425;16161425;0;1
31389732;31389732;1;2
24801248;24801248;1;7
17619703;17619703;0;1
49804602;49804602;12;141
5022032;5022032;0;1
20802278;20802278;0;1
44496712;44496712;2;2
44387426;44387426;0;1
24963625;24963625;0;2
29663785;29663785;5;4
25220278;25220278;0;2
966005;966005;0;3
43170327;43170327;11;25
16548268;16548268;10;7
19318478;19318478;0;1
7047261;7047261;3;5
6098318;6098318;21;37
24040270;24040270;5;5
35276460;35276460;0;1
764831;764831;0;1
21819145;21819145;0;1
39689815;39689815;7;11
48574260;48574260;4;2
50946330;50946330;34;122
5603490;5603490;1;3
4128208;4128208;0;2
8356001;8356001;14;35
17639889;17639889;8;13
1354469;1354469;1;2
15121874;15121874;0;1
46019993;46019993;4;5
31478892;31478892;1;5
40328665;40328665;10;18
23095459;23095459;2;6
28444045;28444045;10;5
24245763;24245763;13;23
38383221;38383221;0;1
20519001;20519001;4;6
30773422;30773422;28;59
34536919;34536919;8;15
14202414;14202414;1;2
14434320;14434320;2;3
11465750;11465750;2;3
19265647;19265647;0;1
8127545;8127545;2;5
47939743;47939743;10;24
26002540;26002540;3;5
8581486;8581486;0;1
14665542;14665542;0;1
33043355;33043355;10;14
25378586;25378586;11;15
42547210;42547210;6;35
24860514;24860514;0;1
32995750;32995750;3;3
38402592;38402592;0;1
11961286;11961286;1;2
48383947;48383947;18;12
4602163;4602163;0;1
11187443;11187443;3;8
22898435;22898435;3;5
5319057;5319057;12;19
48860834;48860834;4;4
5967247;5967247;0;2
24048708;24048708;1;6
20507823;20507823;21;207
49928665;49928665;1;3
9052943;9052943;0;1
32416889;32416889;0;1
48861058;48861058;6;10
15170269;15170269;28;29
16980395;16980395;2;4
29359255;29359255;22;54
25809369;25809369;1;2
24010735;24010735;14;13
23355936;23355936;4;4
23916162;23916162;7;35
12126219;12126219;3;7
30512134;30512134;0;1
10372749;10372749;8;8
4046486;4046486;9;9
30426839;30426839;4;6
17679050;17679050;16;30
34137051;34137051;30;119
44068159;44068159;13;41
48811347;48811347;6;9
22665338;22665338;1;2
36692540;36692540;0;1
23123204;23123204;31;111
7442029;7442029;0;1
21558803;21558803;15;46
42826115;42826115;0;1
25284879;25284879;0;1
8624536;8624536;0;1
12892815;12892815;13;24
6568046;6568046;12;32
45270167;45270167;9;33
26910083;26910083;29;7
41240657;41240657;8;2
40994916;40994916;16;42
37160479;37160479;2;4
23454728;23454728;0;1
34861779;34861779;3;3
39836074;39836074;2;5
2996909;2996909;10;24
45320284;45320284;4;3
41290584;41290584;0;2
8955831;8955831;5;5
21864012;21864012;0;2
33190175;33190175;0;1
37855109;37855109;3;11
11712867;11712867;0;1
20079192;20079192;2;6
38399770;38399770;0;1
14940897;14940897;0;1
43794725;43794725;1;2
23001332;23001332;10;37
19278616;19278616;0;1
6200388;6200388;16;37
22470418;22470418;7;22
32245826;32245826;1;2
